trip_quarter,taxi_company,city,city_population,total_trips,unique_taxis,total_trip_seconds,avg_trip_seconds,total_trip_miles,avg_trip_miles,total_fare,avg_fare,total_tips,avg_tips,avg_pickup_latitude,avg_pickup_longitude,avg_mph_per_trip,avg_tips_per_hour,avg_fare_per_mile,avg_trip_duration_minutes,avg_total_revenue_per_trip,revenue_rank_within_city,trip_count_rank_within_city,fare_percentile_within_city,total_revenue_per_city,revenue_rank_within_company,total_revenue_per_company,revenue_contribution_percentage,trips_per_population,avg_trips_per_taxi,avg_revenue_trend
2022-04-01 00:00:00+00:00,Blue Ribbon Taxi Association Inc.,Logan Square,73702.0,622,58,527460,848.006430868167,2231.199999999999,3.587138263665594,9292.619999999999,14.939903536977486,602.7800000000002,0.9690996784565917,41.910094691048194,-87.66581193607723,13.951950476684475,6.588914502113541,12.505546516470647,14.133440514469445,15.909003215434094,18,17,0.4838709677419355,4291763.570000009,12,584710.89,0.004763061233045618,0.008439391061300915,10.724137931034482,181816.2846359742
2019-07-01 00:00:00+00:00,Flash Cab,Douglas,20323.0,138265,619,119735277,865.9839945033104,491506.3100000025,3.5548136549379867,1747102.4700000002,12.635898238889045,165402.21999999986,1.1962696271652262,41.87390856918002,-87.63358002769728,12.477121604581187,6.985814950447375,6.965891825500145,14.433066575055202,13.83216786605427,3,3,0.8571428571428571,13256917.040000003,10,50611075.43000001,0.5336817633838549,6.803375485902672,223.36833602584815,300799.32782838284
2022-04-01 00:00:00+00:00,U Taxicab,Bridgeport,33878.0,4304,29,3599280,836.2639405204462,16321.299999999983,3.792123605947951,59531.13,13.831582249070621,6874.060000000019,1.5971328996282526,41.87611179847345,-87.63146043034303,13.374560137220268,8.677427717667628,5.578260309210174,13.937732342007422,15.428715148698897,16,15,0.3225806451612903,8218804.890000002,11,1430122.81,0.03196353721547675,0.12704409941554992,148.41379310344828,354373.01588580577
2016-07-01 00:00:00+00:00,3152 - 97284 Crystal Abernathy,Chicago,2696555.0,731,1,513240,702.1067031463743,1501.5000000000011,2.054035567715458,7126.4,9.748837209302321,724.85,0.9915868673050618,41.88419276219155,-87.63597605018599,10.254160787108901,5.8772864399917,6.007223835386158,11.701778385772917,10.740424076607384,50,45,0.06493506493506493,49719930.83999998,7,96721.75,0.0012158373429681812,0.00027108662719655264,731.0,685339.8741601048
2018-10-01 00:00:00+00:00,Nova Taxi Affiliation Llc,Chicago Lawn,55551.0,29,6,45570,1571.379310344828,241.73000000000002,8.33551724137931,708.25,24.42241379310345,0.0,0.0,41.801719532103455,-87.68943736155173,16.98075773096881,0.0,3.5100483202598,26.189655172413794,24.42241379310345,14,16,0.8333333333333334,117582.69,50,6717948.25,0.0001613263937978125,0.0005220428075102158,4.833333333333333,3132.6475761589404
2015-04-01 00:00:00+00:00,6574 - Babylon Express Inc.,Rosemont,4206.0,79,1,193740,2452.405063291139,1124.2,14.230379746835444,2580.7499999999995,32.66772151898734,121.2,1.5341772151898732,41.97946361582276,-87.90652331049363,22.757700802774522,2.5177971806475994,5.033844644814061,40.873417721518976,34.20189873417721,31,30,0.5370370370370371,11037170.039999997,8,68365.40000000001,0.0005772146614932729,0.01878269139324774,79.0,225721.96422784813
2020-10-01 00:00:00+00:00,Chicago Independents,Brighton Park,44202.0,46,13,116966,2542.739130434782,175.26999999999998,3.810217391304348,568.51,12.358913043478262,11.19,0.24326086956521734,41.841642060673905,-87.68610106097825,12.425637795501101,2.2257975504603826,3.6239457736091234,42.378985507246384,12.60217391304348,12,11,0.2857142857142857,232400.24,35,773422.1699999999,0.001053021002353487,0.0010406768924483055,3.5384615384615383,5416.818806990884
2022-07-01 00:00:00+00:00,Chicago Taxicab,Woodlawn,24150.0,76,8,72465,953.4868421052631,429.82999999999987,5.6556578947368426,1318.22,17.345,22.44,0.29526315789473695,41.76596357203947,-87.60940156196054,15.984763835026092,0.7218909576926804,3.854430564990711,15.891447368421055,17.640263157894736,17,17,0.15384615384615385,1624748.3200000003,31,473275.88,0.0006507115666398494,0.003146997929606625,9.5,25747.87115862074
2020-07-01 00:00:00+00:00,Chicago Independents,South Chicago,28095.0,9,5,5385,598.3333333333333,16.28,1.808888888888889,77.0,8.555555555555555,2.0,0.22222222222222227,41.75927186244444,-87.57937839877779,10.602765716862379,1.3910355486862445,3.0076257091092695,9.972222222222221,8.777777777777779,15,13,0.05555555555555555,302854.27,53,528323.8500000001,0.0001686341095808728,0.0003203416978109984,1.8,6151.582192118229
2019-04-01 00:00:00+00:00,Blue Diamond,Chicago Loop,33442.0,16705,25,12290025,735.7093684525582,44492.46999999976,2.663422328644122,176262.75,10.551496557916774,21434.839999999993,1.2831391798862666,41.88797117866846,-87.63056528570218,10.99472785499059,8.298130111330138,6.278095113663469,12.261822807542659,11.83463573780307,22,22,0.4166666666666667,35006407.49000001,2,1778952.5,0.04934411792865327,0.499521559715328,668.2,790762.9937423732
2017-10-01 00:00:00+00:00,6742 - 83735 Tasha ride inc,Stickney,6786.0,3,1,4980,1660.0,35.400000000000006,11.8,95.0,31.666666666666668,20.0,6.666666666666667,41.790394412666664,-87.76338839833333,25.30662225705329,15.664184952978058,2.6998644986449865,27.666666666666668,38.333333333333336,57,52,0.3387096774193548,3490320.47,22,64713.25,2.3424921258252093e-05,0.0004420866489832007,3.0,67947.4148031497
2017-10-01 00:00:00+00:00,Sun Taxi,Irving Park,56520.0,4345,305,3623322,833.9060989643258,13805.650000000009,3.1773647871116233,54418.30000000001,12.524349827387775,2154.67,0.49589643268124284,41.958990897664506,-87.71798028340405,20.6601379144195,9.541311907320274,13.314481042822003,13.89843498273878,13.02024626006905,8,8,0.6,1825576.48,30,22863078.31,0.011523629283438764,0.0768754423213022,14.245901639344263,43310.47642076504
2018-01-01 00:00:00+00:00,303 Taxi,Lincoln Square,40761.0,2174,160,2080487,956.985740570377,12212.099999999991,5.617341306347742,17968.85000000003,8.265340386384544,694.3299999999999,0.31937902483900693,41.99152121262735,-87.69145709965017,21.838053494303015,11.401076480295,3.4929110376405195,15.949762342839625,8.58471941122354,27,24,0.09836065573770492,4688411.64,2,430542.2099999985,0.004289848968795045,0.053335295993719486,13.5875,151948.68040643516
2020-10-01 00:00:00+00:00,Flash Cab,Stickney,6786.0,1381,122,3867216,2800.3012309920327,14844.109999999997,10.748812454742954,40053.43,29.003207820419952,2463.830000000001,1.7840912382331633,41.79119581621365,-87.76788514003546,23.957799004221663,4.377598007970304,5.865248310231024,46.671687183200596,30.787299058653176,5,3,0.23809523809523808,519234.23,58,22849560.94,0.07723230592120722,0.20350722074860006,11.319672131147541,65128.368628088494
2019-07-01 00:00:00+00:00,2733 - 74600 Benny Jona,West Town,86429.0,271,1,248280,916.1623616236161,893.2000000000006,3.295940959409595,3460.25,12.768450184501841,600.7100000000004,2.216642066420666,41.89161835077862,-87.63045635029155,9.982126278093476,10.1054212099561,7.927870667821151,15.269372693726936,14.98509225092251,40,39,0.8979591836734694,22196188.140000004,8,41036.5,0.0011332052178294504,0.0031355216420414444,271.0,603516.203379175
2023-04-01 00:00:00+00:00,Globe Taxi,Calumet Park,7865.0,362,3,355561,982.2127071823209,3842.4800000000037,10.614585635359111,9980.75,27.571132596685086,36.0,0.09944751381215469,41.68752737810498,-87.64609719077903,41.90066377368822,0.2970422710715938,3.128684427877995,16.37021178637201,27.67058011049723,4,4,0.5,308897.2300000003,45,6728297.710000001,0.004600541363884224,0.04602670057215512,120.66666666666667,5105.2046239210895
2019-04-01 00:00:00+00:00,Taxi Affiliation Service Yellow,Cicero,83886.0,373,78,489917,1313.4504021447724,2141.4599999999987,5.741179624664878,6911.25,18.528820375335137,261.07,0.6999195710455768,41.86414531259249,-87.71908946937276,13.35191562413921,5.006987000716698,11.648707824433924,21.8908400357462,19.228739946380692,3,4,0.5806451612903226,133397.07,50,10833606.48,0.0017901675174797928,0.004446510740767232,4.782051282051282,3912.7368031704095
2013-04-01 00:00:00+00:00,2733 - Benny Jona,South Lawndale,73826.0,9,1,4680,520.0,11.999999999999998,1.3333333333333333,73.25,8.13888888888889,8.4,0.9333333333333333,41.85561143077778,-87.67046198699998,10.395173745173745,5.545945945945946,4.985625485625485,8.666666666666666,9.072222222222223,19,16,0.1,983537.3299999967,34,119184.05000000003,2.8024449365314346e-05,0.00012190827079890553,9.0,53855.8233333332
2017-07-01 00:00:00+00:00,Dispatch Taxi Affiliation (credit hold),Uptown,55137.0,2801,180,2004600,715.6729739378792,7357.799999999988,2.626847554444848,32637.03,11.651920742591924,2716.7800000000025,0.9699321670831847,41.94327579118672,-87.65800220871351,13.527563512834709,6.568611560175083,5.138926174928412,11.927882898964635,12.621852909675127,29,29,0.2465753424657534,8175901.7299999995,14,2496584.6500000004,0.0068034177777497335,0.05080073272031485,15.561111111111112,197377.25210275926
2016-07-01 00:00:00+00:00,Taxi Affiliation Service Yellow,Woodlawn,24150.0,995,98,1318860,1325.48743718593,6992.610000000011,7.0277487437185915,27714.9,27.85417085427134,1714.32,1.7229346733668338,41.794098193015074,-87.59723946540308,19.690122017690026,5.7234907208613395,7.278357852608099,22.091457286432174,29.577105527638185,7,9,0.9032258064516129,880087.26,32,8282074.400000002,0.004557381901025448,0.0412008281573499,10.153061224489797,21273.78804159442
2015-10-01 00:00:00+00:00,6743 - 78771 Luhak Corp,Uptown,55137.0,323,1,303000,938.0804953560371,1212.8999999999994,3.755108359133126,3751.5500000000043,11.614705882352935,10.76,0.03331269349845202,41.94814155215791,-87.65880591288858,13.819587406886464,0.22687556154537308,3.985177035968407,15.634674922600622,11.648018575851388,18,18,0.86,7443230.000000013,11,120771.30000000005,0.0009693076000768504,0.005858135190525419,323.0,242459.62218114611
2016-07-01 00:00:00+00:00,Globe Taxi,Edgewater,54873.0,20393,203,16971660,832.2296866571853,77865.7999999999,3.8182611680478615,269345.33999999997,13.207735007110282,20962.530000000002,1.0279277202961774,41.95555882004372,-87.6594863497196,16.018012242500106,5.4101926759218095,4.831158011220634,13.870494777619747,14.235662727406467,11,11,0.6753246753246753,9476872.229999999,16,20755151.680000003,0.04495680933654545,0.371639968654894,100.45812807881774,161129.54817333334
2018-04-01 00:00:00+00:00,Leonard Cab Co,Auburn Gresham,45842.0,4,2,1200,300.0,12.0,3.0,40.5,10.125,0.0,0.0,41.7148844075,-87.6373784775,18.947368421052634,0.0,2.5625,5.0,10.125,28,27,0.12121212121212122,129857.56000000001,46,332258.0,7.890725759324206e-06,8.725622791326731e-05,2.0,3470.7551746031745
2017-07-01 00:00:00+00:00,5062 - 34841 Sam Mestas,Avondale,39721.0,120,1,67260,560.4999999999998,340.9000000000001,2.8408333333333338,1251.75,10.431249999999993,119.22,0.9935000000000004,41.91884424489165,-87.68784577966666,17.409037135288905,6.8405383678509875,4.6986495609612,9.341666666666661,11.424750000000005,40,39,0.19444444444444445,3514375.2399999998,15,42961.5,0.0002638267748443956,0.003021071977039853,120.0,99690.42483840304
2013-07-01 00:00:00+00:00,Blue Ribbon Taxi Association Inc.,West Lawn,32749.0,5129,262,8585940,1673.9988301813257,1773.7000000000016,0.34581789822577547,141474.9800000001,27.583345681419356,15400.770000000008,3.0026847338662543,41.78788974108177,-87.75366842279273,0.8834128515818215,7.1729386183488035,40.12175656980916,27.89998050302202,30.586030415285652,3,3,0.5416666666666666,1639827.5000000019,26,37679637.730000064,0.04861807540921602,0.1566154691746313,19.576335877862597,80432.61228070177
2016-10-01 00:00:00+00:00,585 - 88805 Valley Cab Co,Kenwood,17601.0,25,1,25500,1020.0,131.8,5.272,424.5,16.98,37.10000000000001,1.484,41.823796526840006,-87.60667306108,18.2933108291303,8.932208825657101,4.09489670073225,16.999999999999996,18.463999999999995,40,40,0.6216216216216216,2136601.07,18,95481.0,7.26249319764872e-05,0.0014203738423953184,25.0,34257.72761606023
2015-07-01 00:00:00+00:00,5129 - 87128,Ashburn,42752.0,24,1,46320,1929.9999999999998,254.00000000000003,10.583333333333332,746.9999999999999,31.125000000000004,107.17999999999999,4.465833333333333,41.785998518,-87.750934289,21.351596325322856,8.321252141082176,2.30194069912996,32.16666666666667,35.59083333333334,21,22,0.84,2497949.9200000004,19,86549.09999999999,0.00020049940841823064,0.000561377245508982,24.0,52816.12030232559
2021-10-01 00:00:00+00:00,City Service,Englewood,26121.0,2021,51,2719558,1345.6496783770424,17990.25999999999,8.901662543295416,51595.48,25.529678377041048,601.8600000000001,0.297803067788223,41.78358996656412,-87.63169595505197,30.92600447255433,1.4750777705444589,5.142979904882705,22.42749463961732,25.827481444829314,3,3,0.6,1140308.550000013,34,10279993.38999982,0.033023461587116665,0.07737069790589947,39.627450980392155,13051.756198979627
2019-10-01 00:00:00+00:00,Chicago Medallion Management,Uptown,55137.0,1226,26,781680,637.585644371942,3470.400000000003,2.8306688417618324,13424.4,10.949755301794447,1367.169999999999,1.1151468189233271,41.94561852462885,-87.65564540625462,14.860748210268731,9.000763644912507,5.543999969205523,10.62642740619901,12.064902120717766,18,17,0.21739130434782608,3833028.9200000004,14,1542348.4,0.004011667179002083,0.022235522425957163,47.15384615384615,165040.67148717944
2019-01-01 00:00:00+00:00,Medallion Leasin,Avondale,39721.0,5944,301,5271695,886.8935060565268,24143.499999999978,4.061827052489915,122486.23000000001,20.606700874831823,7691.1399999999985,1.2939333781964988,41.94195449797649,-87.68178461832979,18.516496809313903,8.643605082223917,30.12127124157791,14.781558434275444,21.900634253028283,3,6,0.9411764705882353,1941528.9999999998,26,38986880.81999998,0.03575210102228423,0.1496437652627074,19.74750830564784,85682.90819858157
2019-07-01 00:00:00+00:00,Nova Taxi Affiliation Llc,Kenwood,17601.0,627,68,876979,1398.6905901116425,3546.2800000000025,5.655948963317388,11153.75,17.789074960127557,980.5399999999998,1.563859649122805,41.83644321238281,-87.61733819472727,16.084493237559734,10.685498654601956,6.25186519530463,23.311509835194048,19.35293460925039,15,14,0.7872340425531915,1607616.11,27,5054975.25,0.003386056681832799,0.03562297596727459,9.220588235294118,33666.41804827585
2019-01-01 00:00:00+00:00,Checker Taxi Affiliation,Hyde Park,26893.0,353,28,306061,867.0283286118977,1502.7899999999993,4.257195467422096,4998.360000000001,14.159660056657218,236.65999999999994,0.6704249291784701,41.80774832377618,-87.60557374991217,14.429290757995286,6.1838569912043715,7.695069952254154,14.450472143531629,14.830084985835695,13,11,0.15789473684210525,706430.23,33,2593535.2399999998,0.0014377534581753984,0.013126092291674413,12.607142857142858,20146.931058519775
2015-01-01 00:00:00+00:00,2823 - 73307 Seung Lee,Ashburn,42752.0,5,1,9540,1908.0,64.10000000000001,12.819999999999999,143.85,28.77,34.75,6.95,41.785998518,-87.750934289,24.160246305418717,13.254273399014778,2.247520006288212,31.8,35.72,43,31,0.7083333333333334,1918972.659999997,25,47605.899999999994,4.2227390066122374e-05,0.00011695359281437126,5.0,52266.75830246913
2018-07-01 00:00:00+00:00,Setare Inc,Douglas,20323.0,1978,6,1595340,806.5419615773503,4993.7999999999965,2.524671385237616,21791.25,11.01680990899898,2288.0699999999997,1.1567593528817,41.87573424301818,-87.63325553837818,10.9448435975869,7.49173034518601,7.621261922101756,13.442366026289152,12.17356926188066,26,26,0.46774193548387094,16028954.380000006,9,691393.15,0.0054286973367970405,0.09732815037150028,329.6666666666667,297357.78482047364
2014-07-01 00:00:00+00:00,Taxi Affiliation Services,Albany Park,52079.0,109846,1488,85612020,779.3822260255251,243550.90000000052,2.21720317535458,1265538.1,11.521021247928916,69360.75000000009,0.6314362835242038,41.95067103170288,-87.7018783316842,10.185742083364639,3.622882390046958,23.21007013887089,12.98970376709211,12.152457531453106,2,2,0.632183908045977,4249403.630000006,25,197896551.4700001,0.23508659450116945,2.109218686994758,73.82123655913979,76424.56947169818
2021-10-01 00:00:00+00:00,Top Cab,North Center,34623.0,5,1,1088,217.6,2.87,0.5740000000000001,23.5,4.7,0.0,0.0,41.944632567599996,-87.7161073118,6.892641892458687,0.0,5.774313063490257,3.6266666666666665,4.7,28,24,0.07142857142857142,2721058.1000000043,1,199.0,1.4867641670959499e-05,0.00014441267365624007,5.0,184732.2630650495
2019-10-01 00:00:00+00:00,3623 - 72222 Arrington Enterprises,North Center,34623.0,16,1,18480,1155.0,97.2,6.075,297.5,18.593750000000004,3.0,0.18750000000000003,41.931434604375,-87.64800712437501,17.253921497245827,0.7500000000000003,3.7757693620456387,19.25,18.78125,36,36,0.9130434782608695,4524640.06,14,53142.75,8.149952894047937e-05,0.00046212055569996825,16.0,203099.8123409668
2017-07-01 00:00:00+00:00,Patriot Taxi Dba Peace Taxi Associat,South Lawndale,73826.0,1498,84,1927207,1286.5200267022676,5750.999999999999,3.8391188251001385,20221.75,13.499165554072091,1412.7199999999996,0.9430707610146851,41.87061495617218,-87.66739864496915,15.845524005712873,46.57907101926974,7.832896180482359,21.442000445037774,14.442236315086774,17,17,0.3013698630136986,1826105.6499999997,27,6490699.95,0.0041632949266343046,0.02029095440630672,17.833333333333332,30799.67072796934
2017-07-01 00:00:00+00:00,Chicago Medallion Leasing INC,West Lawn,32749.0,1724,53,3037560,1761.9257540603253,18423.900000000012,10.686716937354982,56153.75,32.57178074245945,8089.31000000001,4.692175174013915,41.78788826760324,-87.7563198428352,22.963402108042967,10.488370403174654,3.441389793557997,29.365429234338755,37.26395591647325,17,17,0.5492957746478874,3940569.11,15,4602715.2299999995,0.012362808322527135,0.0526428287886653,32.528301886792455,67472.02497451587
2016-07-01 00:00:00+00:00,Medallion Leasin,Morgan Park,22924.0,21,6,51600,2457.1428571428573,203.49999999999997,9.69047619047619,679.75,32.36904761904762,17.689999999999998,0.8423809523809523,41.707854791523815,-87.64311312942858,30.468249394084886,2.3145382395382392,3.7317152640035025,40.95238095238095,33.21142857142858,10,10,0.7714285714285715,43895.42,56,20141029.01,0.0001080049159662128,0.0009160704938056185,3.5,1527.8061176470587
2017-04-01 00:00:00+00:00,Metro Jet Taxi A,River Grove,10219.0,2,2,3540,1770.0,17.0,8.5,50.5,25.25,7.2,3.6,41.94651142,-87.806020002,19.895454545454545,4.909090909090909,2.963581071057707,29.5,28.85,25,22,0.9310344827586207,36716.6,48,639341.17,9.658681019576023e-06,0.0001957138663274293,1.0,1549.5663009404389
